datetime,symbol,time,open,high,low,close,volume,amount,next_page_token
2025-03-31 16:02:00,GOOGL,1743436920000,153.7,153.915,153.69,153.9,48374,7441017.206900004,
2025-03-31 16:03:00,GOOGL,1743436980000,153.89,153.915,153.79,153.845,30962,4763405.909599994,
2025-03-31 16:04:00,GOOGL,1743437040000,153.845,153.905,153.7775,153.8875,37031,5696608.5731999995,
2025-03-31 16:05:00,GOOGL,1743437100000,153.8875,153.915,153.7301,153.79,46848,7206211.448600003,
2025-03-31 16:06:00,GOOGL,1743437160000,153.79,153.83,153.725,153.725,47533,7309834.102300007,
2025-03-31 16:07:00,GOOGL,1743437220000,153.725,153.76,153.59,153.59,57276,8802449.343850002,
2025-03-31 16:08:00,GOOGL,1743437280000,153.59,153.65,153.46,153.63,62017,9523563.949900005,
2025-03-31 16:09:00,GOOGL,1743437340000,153.63,153.63,153.44,153.48,45191,6938803.714600002,
2025-03-31 16:10:00,GOOGL,1743437400000,153.48,153.49,153.26,153.295,83504,12806091.805600021,
2025-03-31 16:11:00,GOOGL,1743437460000,153.295,153.315,153.18,153.315,124755,19121735.45310002,
2025-03-31 16:12:00,GOOGL,1743437520000,153.315,153.45,153.25,153.4,74175,11373260.92263997,
2025-03-31 16:13:00,GOOGL,1743437580000,153.4,153.53,153.3,153.32,47957,7357285.907300001,
2025-03-31 16:14:00,GOOGL,1743437640000,153.32,153.38,153.3,153.3342,47826,7333430.940200005,
2025-03-31 16:15:00,GOOGL,1743437700000,153.3342,153.37,153.241,153.34,49705,7620052.611199987,
2025-03-31 16:16:00,GOOGL,1743437760000,153.34,153.58,153.33,153.58,58340,8951845.861100005,
2025-03-31 16:17:00,GOOGL,1743437820000,153.58,153.6,153.475,153.55,33780,5186851.799899993,
2025-03-31 16:18:00,GOOGL,1743437880000,153.55,153.7675,153.53,153.71,53644,8243430.901800005,
2025-03-31 16:19:00,GOOGL,1743437940000,153.71,153.84,153.68,153.79,41264,6345650.70099999,
2025-03-31 16:20:00,GOOGL,1743438000000,153.79,153.8001,153.61,153.61,47558,7308868.110849996,
2025-03-31 16:21:00,GOOGL,1743438060000,153.615,153.74,153.6,153.66,46458,7139109.516500002,
2025-03-31 16:22:00,GOOGL,1743438120000,153.66,153.707,153.6,153.707,41960,6447674.833100007,
2025-03-31 16:23:00,GOOGL,1743438180000,153.707,153.72,153.62,153.635,26318,4044437.6610799935,
2025-03-31 16:24:00,GOOGL,1743438240000,153.635,153.65,153.5,153.63,59323,9111182.127799984,
2025-03-31 16:25:00,GOOGL,1743438300000,153.63,153.84,153.63,153.815,40453,6219097.2160000065,
2025-03-31 16:26:00,GOOGL,1743438360000,153.815,153.84,153.75,153.77,46033,7079485.931900005,
2025-03-31 16:27:00,GOOGL,1743438420000,153.77,153.82,153.7,153.81,36155,5558918.010200011,
2025-03-31 16:28:00,GOOGL,1743438480000,153.8,154.005,153.8,153.98,65766,10122082.02470002,
2025-03-31 16:29:00,GOOGL,1743438540000,153.98,154.02,153.96,153.98,55447,8538221.64960001,
2025-03-31 16:30:00,GOOGL,1743438600000,153.98,153.98,153.88,153.91,45847,7056964.445199996,
2025-03-31 16:31:00,GOOGL,1743438660000,153.91,153.9143,153.68,153.8,56803,8735198.664600004,
2025-03-31 16:32:00,GOOGL,1743438720000,153.8,153.85,153.775,153.775,41385,6365651.685800004,
2025-03-31 16:33:00,GOOGL,1743438780000,153.775,153.805,153.675,153.685,55467,8527519.152600003,
2025-03-31 16:34:00,GOOGL,1743438840000,153.685,153.765,153.66,153.7,38237,5877496.262100001,
2025-03-31 16:35:00,GOOGL,1743438900000,153.7,153.82,153.69,153.74,56610,8704726.833299996,
2025-03-31 16:36:00,GOOGL,1743438960000,153.74,153.77313,153.56,153.595,38757,5953935.2106899945,
2025-03-31 16:37:00,GOOGL,1743439020000,153.595,153.76,153.5701,153.76,53767,8260591.17470001,
2025-03-31 16:38:00,GOOGL,1743439080000,153.76,153.78,153.72,153.745,31520,4846060.022300008,
2025-03-31 16:39:00,GOOGL,1743439140000,153.745,153.82,153.735,153.77,68445,10524448.523399996,
2025-03-31 16:40:00,GOOGL,1743439200000,153.77,153.77,153.69,153.72,57144,8784141.582680002,
2025-03-31 16:41:00,GOOGL,1743439260000,153.72,153.72,153.63,153.64,29973,4605741.404199991,
2025-03-31 16:42:00,GOOGL,1743439320000,153.63,153.71,153.63,153.65,30868,4743424.72635,
2025-03-31 16:43:00,GOOGL,1743439380000,153.65,153.66,153.58,153.612,34619,5317715.258000003,
2025-03-31 16:44:00,GOOGL,1743439440000,153.612,153.67,153.58,153.595,36662,5632200.710700001,
2025-03-31 16:45:00,GOOGL,1743439500000,153.595,153.67,153.545,153.665,43744,6718684.127900005,
2025-03-31 16:46:00,GOOGL,1743439560000,153.67,153.68,153.4807,153.53,40453,6212024.286399995,
2025-03-31 16:47:00,GOOGL,1743439620000,153.53,153.62,153.4908,153.575,37566,5768533.752359999,
2025-03-31 16:48:00,GOOGL,1743439680000,153.575,153.6499,153.51,153.55,37218,5715867.956299999,
2025-03-31 16:49:00,GOOGL,1743439740000,153.54,153.67,153.54,153.655,28465,4372400.176100003,
2025-03-31 16:50:00,GOOGL,1743439800000,153.655,153.69,153.555,153.555,40647,6244358.338499994,
2025-03-31 16:51:00,GOOGL,1743439860000,153.555,153.66,153.55,153.66,30625,4703816.909860003,
2025-03-31 16:52:00,GOOGL,1743439920000,153.66,153.68,153.6,153.61,54442,8365349.342400006,
